"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","3","1026","73","0","2023","A","",12,814,40589836,182128,5281,960,49895,"",1.01,0.75,0.37,0.05,0.07,0.50,0.50,"",0,0.0,94,13.1,2899342,7.7,21128,13.1,2705,105.0,-47,-4.7,-2459,-4.7
"06081","3","1028","73","0","2023","A","",61,8773,1143164471,2719160,82169,2506,130307,"",0.38,0.77,0.59,0.13,0.39,0.76,0.76,"",-1,-1.6,2,0.0,14214661,1.3,227346,9.1,6317,8.3,31,1.3,1596,1.2
"06081","3","22","74","0","2023","A","",11,374,45616439,457931,7490,2345,121942,"",0.52,0.54,0.31,0.31,0.54,0.57,0.57,"",0,0.0,-26,-6.5,1461386,3.3,-13376,-2.8,-381,-4.8,220,10.4,11439,10.4
"06081","3","221","75","0","2023","A","",11,374,45616439,457931,7490,2345,121942,"",0.52,0.54,0.31,0.31,0.54,0.57,0.57,"",0,0.0,-26,-6.5,1461386,3.3,-13376,-2.8,-381,-4.8,220,10.4,11439,10.4
"06081","3","2213","76","0","2023","A","",11,374,45616439,457931,7490,2345,121942,"",0.60,0.82,0.54,0.41,0.74,0.65,0.65,"",0,0.0,-26,-6.5,1461386,3.3,-13376,-2.8,-381,-4.8,220,10.4,11439,10.4
"06081","3","22131","77","0","2023","A","",7,314,36511973,147541,2214,2240,116466,"",0.56,1.01,0.64,0.18,0.32,0.63,0.63,"",0,0.0,-17,-5.1,669191,1.9,-8979,-5.7,-305,-12.1,157,7.5,8152,7.5
"06081","3","221310","78","0","2023","A","",7,314,36511973,147541,2214,2240,116466,"",0.56,1.01,0.64,0.18,0.32,0.63,0.63,"",0,0.0,-17,-5.1,669191,1.9,-8979,-5.7,-305,-12.1,157,7.5,8152,7.5
"06081","3","22132","77","0","2023","A","",4,61,9104466,310390,5276,2890,150280,"",0.68,0.43,0.33,1.01,1.60,0.78,0.78,"",0,0.0,-8,-11.6,792195,9.5,-4397,-1.4,-76,-1.4,562,24.1,29228,24.1
"06081","3","221320","78","0","2023","A","",4,61,9104466,310390,5276,2890,150280,"",0.68,0.43,0.33,1.01,1.60,0.78,0.78,"",0,0.0,-8,-11.6,792195,9.5,-4397,-1.4,-76,-1.4,562,24.1,29228,24.1
"06081","3","23","74","0","2023","A","",5,160,16811881,0,0,2027,105404,"",0.46,0.55,0.38,0.00,0.00,0.69,0.69,"",0,0.0,22,15.9,2077454,14.1,0,0.0,0,0.0,-30,-1.5,-1561,-1.5
"06081","3","237","75","0","2023","A","",5,160,16811881,0,0,2027,105404,"",0.48,0.57,0.40,0.00,0.00,0.70,0.70,"",0,0.0,22,15.9,2077454,14.1,0,0.0,0,0.0,-30,-1.5,-1561,-1.5
"06081","3","2373","76","0","2023","A","",5,160,16811881,0,0,2027,105404,"",0.50,0.59,0.41,0.00,0.00,0.70,0.70,"",0,0.0,22,15.9,2077454,14.1,0,0.0,0,0.0,-30,-1.5,-1561,-1.5
"06081","3","23731","77","0","2023","A","",5,160,16811881,0,0,2027,105404,"",0.50,0.59,0.41,0.00,0.00,0.70,0.70,"",0,0.0,22,15.9,2077454,14.1,0,0.0,0,0.0,-30,-1.5,-1561,-1.5
"06081","3","237310","78","0","2023","A","",5,160,16811881,0,0,2027,105404,"",0.50,0.59,0.41,0.00,0.00,0.70,0.70,"",0,0.0,22,15.9,2077454,14.1,0,0.0,0,0.0,-30,-1.5,-1561,-1.5
"06081","3","48-49","74","0","2023","A","",10,716,65424177,291766,4376,1758,91417,"",1.34,0.88,0.43,0.34,0.38,0.49,0.49,"",0,0.0,36,5.3,5672432,9.5,47279,19.3,709,19.3,69,4.1,3590,4.1
"06081","3","485","75","0","2023","A","",4,577,53272938,0,0,1775,92287,"",0.89,0.88,0.45,0.00,0.00,0.51,0.51,"",0,0.0,26,4.7,4365112,8.9,0,0.0,0,0.0,67,3.9,3485,3.9
"06081","3","4851","76","0","2023","A","",2,466,44142822,0,0,1823,94795,"",1.54,0.98,0.44,0.00,0.00,0.45,0.45,"",0,0.0,-6,-1.3,1323194,3.1,0,0.0,0,0.0,77,4.4,4011,4.4
"06081","3","48511","77","0","2023","A","",2,466,44142822,0,0,1823,94795,"",1.54,0.98,0.44,0.00,0.00,0.45,0.45,"",0,0.0,-6,-1.3,1323194,3.1,0,0.0,0,0.0,77,4.4,4011,4.4
"06081","3","485113","78","0","2023","A","",2,466,44142822,0,0,1823,94795,"",2.11,2.66,1.34,0.00,0.00,0.50,0.50,"",0,0.0,-6,-1.3,1323194,3.1,0,0.0,0,0.0,77,4.4,4011,4.4
"06081","3","4854","76","0","2023","A","",2,112,9130116,0,0,1574,81823,"",0.71,0.70,0.59,0.00,0.00,0.84,0.84,"",0,0.0,33,41.8,3041918,50.0,0,0.0,0,0.0,94,6.4,4838,6.3
"06081","3","48541","77","0","2023","A","",2,112,9130116,0,0,1574,81823,"",0.71,0.70,0.59,0.00,0.00,0.84,0.84,"",0,0.0,33,41.8,3041918,50.0,0,0.0,0,0.0,94,6.4,4838,6.3
"06081","3","485410","78","0","2023","A","",2,112,9130116,0,0,1574,81823,"",0.71,0.70,0.59,0.00,0.00,0.84,0.84,"",0,0.0,33,41.8,3041918,50.0,0,0.0,0,0.0,94,6.4,4838,6.3
"06081","3","488","75","0","2023","A","",2,32,2908540,291766,4376,1743,90656,"",0.91,0.25,0.11,1.33,1.49,0.42,0.42,"",0,0.0,-5,-13.5,212209,7.9,47279,19.3,709,19.3,326,23.0,16952,23.0
"06081","3","4881","76","0","2023","A","",1,13,1149467,0,0,1722,89569,"",0.66,0.14,0.06,0.00,0.00,0.44,0.44,"",0,0.0,0,0.0,6132,0.5,0,0.0,0,0.0,63,3.8,3280,3.8
"06081","3","48811","77","0","2023","A","",1,13,1149467,0,0,1722,89569,"N",0.67,0,0,0,0,0,0,"",0,0.0,0,0.0,6132,0.5,0,0.0,0,0.0,63,3.8,3280,3.8
"06081","3","488119","78","0","2023","A","",1,13,1149467,0,0,1722,89569,"",0.71,0.15,0.06,0.00,0.00,0.44,0.44,"",0,0.0,0,0.0,6132,0.5,0,0.0,0,0.0,63,3.8,3280,3.8
"06081","3","4883","76","0","2023","A","",1,19,1759073,291766,4376,1757,91380,"",5.69,1.40,0.52,9.47,8.89,0.37,0.37,"",0,0.0,-4,-17.4,206077,13.3,47279,19.3,709,19.3,477,37.3,24823,37.3
"06081","3","48831","77","0","2023","A","",1,19,1759073,291766,4376,1757,91380,"",7.70,1.56,0.58,10.23,9.84,0.37,0.37,"",0,0.0,-4,-17.4,206077,13.3,47279,19.3,709,19.3,477,37.3,24823,37.3
"06081","3","488310","78","0","2023","A","",1,19,1759073,291766,4376,1757,91380,"",7.70,1.56,0.58,10.23,9.84,0.37,0.37,"",0,0.0,-4,-17.4,206077,13.3,47279,19.3,709,19.3,477,37.3,24823,37.3
"06081","3","493","75","0","2023","A","",4,106,9242699,0,0,1672,86922,"",6.31,4.75,2.57,0.00,0.00,0.54,0.54,"",0,0.0,13,14.0,1095111,13.4,0,0.0,0,0.0,-13,-0.8,-686,-0.8
"06081","3","4931","76","0","2023","A","",4,106,9242699,0,0,1672,86922,"",6.31,4.75,2.57,0.00,0.00,0.54,0.54,"",0,0.0,13,14.0,1095111,13.4,0,0.0,0,0.0,-13,-0.8,-686,-0.8
"06081","3","49311","77","0","2023","A","",4,106,9242699,0,0,1672,86922,"",6.77,4.94,2.67,0.00,0.00,0.54,0.54,"",0,0.0,13,14.0,1095111,13.4,0,0.0,0,0.0,-13,-0.8,-686,-0.8
"06081","3","493110","78","0","2023","A","",4,106,9242699,0,0,1672,86922,"",6.77,4.94,2.67,0.00,0.00,0.54,0.54,"",0,0.0,13,14.0,1095111,13.4,0,0.0,0,0.0,-13,-0.8,-686,-0.8
"06081","3","51","74","0","2023","A","",7,554,30326479,0,0,1053,54757,"",0.54,1.64,0.90,0.00,0.00,0.55,0.55,"",0,0.0,37,7.2,2012241,7.1,0,0.0,0,0.0,-1,-0.1,-36,-0.1
"06081","3","519","75","0","2023","A","",7,554,30326479,0,0,1053,54757,"",0.56,1.69,0.96,0.00,0.00,0.57,0.57,"",0,0.0,37,7.2,2012241,7.1,0,0.0,0,0.0,-1,-0.1,-36,-0.1
"06081","3","5192","76","0","2023","A","",7,554,30326479,0,0,1053,54757,"",0.56,1.69,0.96,0.00,0.00,0.57,0.57,"",0,0.0,37,7.2,2012241,7.1,0,0.0,0,0.0,-1,-0.1,-36,-0.1
"06081","3","51921","77","0","2023","A","",7,554,30326479,0,0,1053,54757,"N",0.56,0,0,0,0,0,0,"",0,0.0,37,7.2,2012241,7.1,0,0.0,0,0.0,-1,-0.1,-36,-0.1
"06081","3","519210","78","0","2023","A","",7,554,30326479,0,0,1053,54757,"N",0.56,0,0,0,0,0,0,"",0,0.0,37,7.2,2012241,7.1,0,0.0,0,0.0,-1,-0.1,-36,-0.1
"06081","3","52","74","0","2023","A","",1,325,34380536,2657757,53155,2032,105651,"",2.03,10.16,4.54,13.93,14.46,0.45,0.45,"",0,0.0,29,9.8,4542451,15.2,240961,10.0,-4848,-8.4,90,4.6,4676,4.6
"06081","3","524","75","0","2023","A","",1,325,34380536,2657757,53155,2032,105651,"",4.46,13.15,5.98,40.19,20.11,0.45,0.45,"",0,0.0,29,9.8,4542451,15.2,240961,10.0,-4848,-8.4,90,4.6,4676,4.6
"06081","3","5241","76","0","2023","A","",1,325,34380536,2657757,53155,2032,105651,"",9.82,16.63,7.64,46.70,22.29,0.46,0.46,"",0,0.0,29,9.8,4542451,15.2,240961,10.0,-4848,-8.4,90,4.6,4676,4.6
"06081","3","52411","77","0","2023","A","",1,325,34380536,2657757,53155,2032,105651,"",20.68,21.04,9.84,47.06,22.31,0.47,0.47,"",0,0.0,29,9.8,4542451,15.2,240961,10.0,-4848,-8.4,90,4.6,4676,4.6
"06081","3","524114","78","0","2023","A","",1,325,34380536,2657757,53155,2032,105651,"N",23.11,0,0,0,0,0,0,"",0,0.0,29,9.8,4542451,15.2,240961,10.0,-4848,-8.4,90,4.6,4676,4.6
"06081","3","53","74","0","2023","A","",2,8,512087,64187,963,1299,67528,"",0.46,0.08,0.04,0.10,0.09,0.48,0.48,"",0,0.0,5,166.7,202358,65.3,6714,11.7,101,11.7,-534,-29.1,-27773,-29.1
"06081","3","531","75","0","2023","A","",2,8,512087,64187,963,1299,67528,"",0.46,0.08,0.04,0.10,0.09,0.48,0.48,"",0,0.0,5,166.7,202358,65.3,6714,11.7,101,11.7,-534,-29.1,-27773,-29.1
"06081","3","5311","76","0","2023","A","",2,8,512087,64187,963,1299,67528,"",0.66,0.11,0.05,0.14,0.11,0.47,0.47,"",0,0.0,5,166.7,202358,65.3,6714,11.7,101,11.7,-534,-29.1,-27773,-29.1
"06081","3","53111","77","0","2023","A","",1,8,512087,64187,963,1299,67528,"",0.36,0.12,0.05,0.15,0.14,0.47,0.47,"",0,0.0,5,166.7,202358,65.3,6714,11.7,101,11.7,-534,-29.1,-27773,-29.1
"06081","3","531110","78","0","2023","A","",1,8,512087,64187,963,1299,67528,"",0.36,0.12,0.05,0.15,0.14,0.47,0.47,"",0,0.0,5,166.7,202358,65.3,6714,11.7,101,11.7,-534,-29.1,-27773,-29.1
"06081","3","53112","77","0","2023","A","",1,0,0,0,0,0,0,"",4.85,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06081","3","531120","78","0","2023","A","",1,0,0,0,0,0,0,"",4.85,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06081","3","54","74","0","2023","A","",1,7,774194,0,0,2179,113297,"",0.32,0.12,0.07,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,21614,2.9,0,0.0,0,0.0,111,5.4,5786,5.4
"06081","3","541","75","0","2023","A","",1,7,774194,0,0,2179,113297,"",0.32,0.12,0.07,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,21614,2.9,0,0.0,0,0.0,111,5.4,5786,5.4
"06081","3","5416","76","0","2023","A","",1,7,774194,0,0,2179,113297,"",2.25,1.33,0.67,0.00,0.00,0.52,0.52,"",0,0.0,0,0.0,21614,2.9,0,0.0,0,0.0,111,5.4,5786,5.4
"06081","3","54169","77","0","2023","A","",1,7,774194,0,0,2179,113297,"",7.02,5.78,2.71,0.00,0.00,0.48,0.48,"",0,0.0,0,0.0,21614,2.9,0,0.0,0,0.0,111,5.4,5786,5.4
"06081","3","541690","78","0","2023","A","",1,7,774194,0,0,2179,113297,"",7.02,5.78,2.71,0.00,0.00,0.48,0.48,"",0,0.0,0,0.0,21614,2.9,0,0.0,0,0.0,111,5.4,5786,5.4
"06081","3","56","74","0","2023","A","",2,377,45962770,0,0,2345,121917,"",0.22,1.83,1.58,0.00,0.00,0.86,0.86,"",0,0.0,71,23.2,7925724,20.8,0,0.0,0,0.0,-47,-2.0,-2489,-2.0
"06081","3","561","75","0","2023","A","",1,377,45962770,0,0,2345,121917,"",0.16,2.74,2.36,0.00,0.00,0.86,0.86,"",0,0.0,71,23.2,7925724,20.8,0,0.0,0,0.0,-47,-2.0,-2489,-2.0
"06081","3","5611","76","0","2023","A","",1,377,45962770,0,0,2345,121917,"",2.26,34.86,20.74,0.00,0.00,0.60,0.60,"",0,0.0,71,23.2,7925724,20.8,0,0.0,0,0.0,-47,-2.0,-2489,-2.0
"06081","3","56111","77","0","2023","A","",1,377,45962770,0,0,2345,121917,"",2.26,34.86,20.74,0.00,0.00,0.60,0.60,"",0,0.0,71,23.2,7925724,20.8,0,0.0,0,0.0,-47,-2.0,-2489,-2.0
"06081","3","561110","78","0","2023","A","",1,377,45962770,0,0,2345,121917,"",2.26,34.86,20.74,0.00,0.00,0.60,0.60,"",0,0.0,71,23.2,7925724,20.8,0,0.0,0,0.0,-47,-2.0,-2489,-2.0
"06081","3","562","75","0","2023","A","",1,0,0,0,0,0,0,"",0.34,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06081","3","5622","76","0","2023","A","",1,0,0,0,0,0,0,"",0.52,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06081","3","56221","77","0","2023","A","",1,0,0,0,0,0,0,"",0.52,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06081","3","562219","78","0","2023","A","",1,0,0,0,0,0,0,"",3.25,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06081","3","61","74","0","2023","A","",195,13389,1122982506,1252103,23444,1613,83877,"",1.15,0.62,0.37,0.08,0.23,0.59,0.59,"",1,0.5,367,2.8,73702431,7.0,18605,1.5,-2541,-9.8,63,4.1,3301,4.1
"06081","3","611","75","0","2023","A","",195,13389,1122982506,1252103,23444,1613,83877,"",1.15,0.62,0.37,0.08,0.23,0.59,0.59,"",1,0.5,367,2.8,73702431,7.0,18605,1.5,-2541,-9.8,63,4.1,3301,4.1
"06081","3","6111","76","0","2023","A","",191,11525,963748704,1252103,23444,1608,83622,"",1.18,0.58,0.34,0.09,0.25,0.59,0.59,"",1,0.5,302,2.7,61093365,6.8,18605,1.5,-2541,-9.8,61,3.9,3189,4.0
"06081","3","61111","77","0","2023","A","",191,11525,963748704,1252103,23444,1608,83622,"",1.18,0.58,0.34,0.09,0.25,0.59,0.59,"",1,0.5,302,2.7,61093365,6.8,18605,1.5,-2541,-9.8,61,3.9,3189,4.0
"06081","3","611110","78","0","2023","A","",191,11525,963748704,1252103,23444,1608,83622,"",1.18,0.58,0.34,0.09,0.25,0.59,0.59,"",1,0.5,302,2.7,61093365,6.8,18605,1.5,-2541,-9.8,61,3.9,3189,4.0
"06081","3","6112","76","0","2023","A","",4,1864,159233802,0,0,1643,85449,"",1.10,1.78,1.13,0.00,0.00,0.64,0.64,"",0,0.0,64,3.6,12609066,8.6,0,0.0,0,0.0,76,4.9,3979,4.9
"06081","3","61121","77","0","2023","A","",4,1864,159233802,0,0,1643,85449,"",1.10,1.78,1.13,0.00,0.00,0.64,0.64,"",0,0.0,64,3.6,12609066,8.6,0,0.0,0,0.0,76,4.9,3979,4.9
"06081","3","611210","78","0","2023","A","",4,1864,159233802,0,0,1643,85449,"",1.10,1.78,1.13,0.00,0.00,0.64,0.64,"",0,0.0,64,3.6,12609066,8.6,0,0.0,0,0.0,76,4.9,3979,4.9
"06081","3","62","74","0","2023","A","",2,1257,150041874,122694,2699,2295,119349,"",0.11,0.49,0.33,0.03,0.10,0.67,0.67,"",0,0.0,6,0.5,4832036,3.3,27403,28.8,1175,77.1,62,2.8,3228,2.8
"06081","3","621","75","0","2023","A","",1,11,1151354,122694,2699,1998,103882,"",0.17,0.05,0.03,0.20,0.38,0.62,0.62,"",0,0.0,-1,-8.3,13579,1.2,27403,28.8,1175,77.1,123,6.6,6358,6.5
"06081","3","6219","76","0","2023","A","",1,11,1151354,122694,2699,1998,103882,"",0.54,0.21,0.17,0.97,3.17,0.80,0.80,"",0,0.0,-1,-8.3,13579,1.2,27403,28.8,1175,77.1,123,6.6,6358,6.5
"06081","3","62199","77","0","2023","A","",1,11,1151354,122694,2699,1998,103882,"",3.54,2.06,1.68,11.22,90.05,0.81,0.81,"",0,0.0,-1,-8.3,13579,1.2,27403,28.8,1175,77.1,123,6.6,6358,6.5
"06081","3","621999","78","0","2023","A","",1,11,1151354,122694,2699,1998,103882,"",3.57,2.12,1.72,11.22,90.05,0.81,0.81,"",0,0.0,-1,-8.3,13579,1.2,27403,28.8,1175,77.1,123,6.6,6358,6.5
"06081","3","622","75","0","2023","A","",1,1246,148890520,0,0,2298,119487,"",0.28,0.66,0.42,0.00,0.00,0.63,0.63,"",0,0.0,7,0.6,4818457,3.3,0,0.0,0,0.0,62,2.8,3190,2.7
"06081","3","6221","76","0","2023","A","",1,1246,148890520,0,0,2298,119487,"",0.28,0.66,0.42,0.00,0.00,0.63,0.63,"",0,0.0,7,0.6,4818457,3.3,0,0.0,0,0.0,62,2.8,3190,2.7
"06081","3","62211","77","0","2023","A","",1,1246,148890520,0,0,2298,119487,"",0.28,0.66,0.42,0.00,0.00,0.63,0.63,"",0,0.0,7,0.6,4818457,3.3,0,0.0,0,0.0,62,2.8,3190,2.7
"06081","3","622110","78","0","2023","A","",1,1246,148890520,0,0,2298,119487,"",0.28,0.66,0.42,0.00,0.00,0.63,0.63,"",0,0.0,7,0.6,4818457,3.3,0,0.0,0,0.0,62,2.8,3190,2.7
"06081","3","71","74","0","2023","A","",9,781,38884294,182128,5281,958,49814,"",0.90,0.97,0.51,0.08,0.12,0.53,0.53,"",0,0.0,90,13.0,2690855,7.4,21128,13.1,2705,105.0,-50,-5.0,-2577,-4.9
"06081","3","711","75","0","2023","A","",2,115,4418779,0,0,737,38313,"",4.46,5.88,2.60,0.00,0.00,0.44,0.44,"",0,0.0,23,25.0,22309,0.5,0,0.0,0,0.0,-183,-19.9,-9518,-19.9
"06081","3","7113","76","0","2023","A","",2,115,4418779,0,0,737,38313,"",5.42,7.13,3.28,0.00,0.00,0.46,0.46,"",0,0.0,23,25.0,22309,0.5,0,0.0,0,0.0,-183,-19.9,-9518,-19.9
"06081","3","71131","77","0","2023","A","",2,115,4418779,0,0,737,38313,"N",5.69,0,0,0,0,0,0,"",0,0.0,23,25.0,22309,0.5,0,0.0,0,0.0,-183,-19.9,-9518,-19.9
"06081","3","711310","78","0","2023","A","",2,115,4418779,0,0,737,38313,"N",5.69,0,0,0,0,0,0,"",0,0.0,23,25.0,22309,0.5,0,0.0,0,0.0,-183,-19.9,-9518,-19.9
"06081","3","712","75","0","2023","A","",1,18,2279238,182128,5281,2469,128408,"",0.54,0.16,0.23,2.19,5.46,1.46,1.46,"",0,0.0,-1,-5.3,701993,44.5,21128,13.1,2705,105.0,886,56.0,46117,56.0
"06081","3","7121","76","0","2023","A","",1,18,2279238,182128,5281,2469,128408,"",0.54,0.16,0.23,2.19,5.46,1.46,1.46,"",0,0.0,-1,-5.3,701993,44.5,21128,13.1,2705,105.0,886,56.0,46117,56.0
"06081","3","71219","77","0","2023","A","",1,18,2279238,182128,5281,2469,128408,"",0.74,0.19,0.27,3.05,6.02,1.50,1.50,"",0,0.0,-1,-5.3,701993,44.5,21128,13.1,2705,105.0,886,56.0,46117,56.0
"06081","3","712190","78","0","2023","A","",1,18,2279238,182128,5281,2469,128408,"",0.74,0.19,0.27,3.05,6.02,1.50,1.50,"",0,0.0,-1,-5.3,701993,44.5,21128,13.1,2705,105.0,886,56.0,46117,56.0
"06081","3","713","75","0","2023","A","",6,648,32186277,0,0,956,49709,"",0.78,0.96,0.50,0.00,0.00,0.52,0.52,"",0,0.0,68,11.7,1966553,6.5,0,0.0,0,0.0,-46,-4.6,-2416,-4.6
"06081","3","7139","76","0","2023","A","",6,648,32186277,0,0,956,49709,"",0.89,1.77,1.28,0.00,0.00,0.73,0.73,"",0,0.0,68,11.7,1966553,6.5,0,0.0,0,0.0,-46,-4.6,-2416,-4.6
"06081","3","71394","77","0","2023","A","",2,194,8056481,0,0,799,41546,"",0.67,1.31,0.94,0.00,0.00,0.72,0.71,"",0,0.0,17,9.6,550740,7.3,0,0.0,0,0.0,-18,-2.2,-919,-2.2
"06081","3","713940","78","0","2023","A","",2,194,8056481,0,0,799,41546,"",0.67,1.31,0.94,0.00,0.00,0.72,0.71,"",0,0.0,17,9.6,550740,7.3,0,0.0,0,0.0,-18,-2.2,-919,-2.2
"06081","3","71399","77","0","2023","A","",4,454,24129796,0,0,1023,53198,"",1.29,2.31,1.60,0.00,0.00,0.70,0.70,"",0,0.0,51,12.7,1415813,6.2,0,0.0,0,0.0,-61,-5.6,-3164,-5.6
"06081","3","713990","78","0","2023","A","",4,454,24129796,0,0,1023,53198,"",1.29,2.31,1.60,0.00,0.00,0.70,0.70,"",0,0.0,51,12.7,1415813,6.2,0,0.0,0,0.0,-61,-5.6,-3164,-5.6
"06081","3","72","74","0","2023","A","",3,33,1705542,0,0,996,51814,"",1.67,0.12,0.05,0.00,0.00,0.44,0.44,"",0,0.0,4,13.8,208487,13.9,0,0.0,0,0.0,6,0.6,339,0.7
"06081","3","722","75","0","2023","A","",3,33,1705542,0,0,996,51814,"",2.26,1.07,0.75,0.00,0.00,0.70,0.70,"",0,0.0,4,13.8,208487,13.9,0,0.0,0,0.0,6,0.6,339,0.7
"06081","3","7225","76","0","2023","A","",3,33,1705542,0,0,996,51814,"",3.57,1.83,1.31,0.00,0.00,0.72,0.72,"",0,0.0,4,13.8,208487,13.9,0,0.0,0,0.0,6,0.6,339,0.7
"06081","3","72251","77","0","2023","A","",3,33,1705542,0,0,996,51814,"",3.57,1.83,1.31,0.00,0.00,0.72,0.72,"",0,0.0,4,13.8,208487,13.9,0,0.0,0,0.0,6,0.6,339,0.7
"06081","3","722514","78","0","2023","A","",3,33,1705542,0,0,996,51814,"",4.06,2.28,1.79,0.00,0.00,0.78,0.79,"",0,0.0,4,13.8,208487,13.9,0,0.0,0,0.0,6,0.6,339,0.7
"06081","3","92","74","0","2023","A","",61,8773,1143164471,2719160,82169,2506,130307,"",0.38,0.77,0.59,0.13,0.39,0.76,0.76,"",-1,-1.6,2,0.0,14214661,1.3,227346,9.1,6317,8.3,31,1.3,1596,1.2
"06081","3","921","75","0","2023","A","",28,3862,422971887,999646,35546,2106,109526,"",0.30,0.51,0.37,0.06,0.23,0.72,0.72,"",-1,-3.4,9,0.2,22784627,5.7,56127,5.9,-1712,-4.6,109,5.5,5667,5.5
"06081","3","9211","76","0","2023","A","",28,3862,422971887,999646,35546,2106,109526,"",0.30,0.51,0.37,0.06,0.23,0.72,0.72,"",-1,-3.4,9,0.2,22784627,5.7,56127,5.9,-1712,-4.6,109,5.5,5667,5.5
"06081","3","92113","77","0","2023","A","",5,344,39329771,0,0,2198,114275,"",0.77,1.74,1.16,0.00,0.00,0.66,0.66,"",0,0.0,12,3.6,2826623,7.7,0,0.0,0,0.0,85,4.0,4408,4.0
"06081","3","921130","78","0","2023","A","",5,344,39329771,0,0,2198,114275,"",0.77,1.74,1.16,0.00,0.00,0.66,0.66,"",0,0.0,12,3.6,2826623,7.7,0,0.0,0,0.0,85,4.0,4408,4.0
"06081","3","92114","77","0","2023","A","",22,3515,383120008,978646,35231,2096,109006,"",0.41,0.72,0.52,0.10,0.63,0.72,0.72,"",-1,-4.3,-3,-0.1,19933943,5.5,56127,6.1,-1670,-4.5,111,5.6,5767,5.6
"06081","3","921140","78","0","2023","A","",22,3515,383120008,978646,35231,2096,109006,"",0.41,0.72,0.52,0.10,0.63,0.72,0.72,"",-1,-4.3,-3,-0.1,19933943,5.5,56127,6.1,-1670,-4.5,111,5.6,5767,5.6
"06081","3","92119","77","0","2023","A","",1,3,522108,21000,315,3347,174036,"",0.08,0.00,0.00,0.01,0.03,1.15,1.15,"",0,0.0,0,0.0,24061,4.8,0,0.0,-42,-11.8,154,4.8,8020,4.8
"06081","3","921190","78","0","2023","A","",1,3,522108,21000,315,3347,174036,"",0.08,0.00,0.00,0.01,0.03,1.15,1.15,"",0,0.0,0,0.0,24061,4.8,0,0.0,-42,-11.8,154,4.8,8020,4.8
"06081","3","922","75","0","2023","A","",14,2544,443126926,422365,6336,3349,174162,"",0.41,0.99,0.78,0.17,0.30,0.79,0.79,"",0,0.0,-250,-8.9,-27611809,-5.9,46534,12.4,698,12.4,109,3.4,5690,3.4
"06081","3","9221","76","0","2023","A","",14,2544,443126926,422365,6336,3349,174162,"",0.41,0.99,0.78,0.17,0.30,0.79,0.79,"",0,0.0,-250,-8.9,-27611809,-5.9,46534,12.4,698,12.4,109,3.4,5690,3.4
"06081","3","92212","77","0","2023","A","",2,208,36038921,0,0,3336,173473,"",0.22,0.18,0.15,0.00,0.00,0.81,0.81,"",0,0.0,-12,-5.5,1334920,3.8,0,0.0,0,0.0,302,10.0,15728,10.0
"06081","3","922120","78","0","2023","A","",2,208,36038921,0,0,3336,173473,"",0.22,0.18,0.15,0.00,0.00,0.81,0.81,"",0,0.0,-12,-5.5,1334920,3.8,0,0.0,0,0.0,302,10.0,15728,10.0
"06081","3","92216","77","0","2023","A","",7,356,100789187,422365,6336,5442,282983,"",0.51,0.60,0.75,0.31,0.51,1.26,1.26,"",0,0.0,-26,-6.8,5256881,5.5,46534,12.4,698,12.4,635,13.2,33007,13.2
"06081","3","922160","78","0","2023","A","",7,356,100789187,422365,6336,5442,282983,"",0.51,0.60,0.75,0.31,0.51,1.26,1.26,"",0,0.0,-26,-6.8,5256881,5.5,46534,12.4,698,12.4,635,13.2,33007,13.2
