"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","2","92612","77","0","2023","A","",11,286,14440088,0,0,971,50505,"",0.41,0.22,0.06,0.00,0.00,0.27,0.27,"",0,0.0,-7,-2.4,-2973012,-17.1,0,0.0,0,0.0,-173,-15.1,-8993,-15.1
"06085","2","926120","78","0","2023","A","",11,286,14440088,0,0,971,50505,"",0.41,0.22,0.06,0.00,0.00,0.27,0.27,"",0,0.0,-7,-2.4,-2973012,-17.1,0,0.0,0,0.0,-173,-15.1,-8993,-15.1
"06085","2","92614","77","0","2023","A","",2,26,1747919,0,0,1276,66377,"",0.10,0.11,0.05,0.00,0.00,0.47,0.47,"",0,0.0,-2,-7.1,24602,1.4,0,0.0,0,0.0,82,6.9,4275,6.9
"06085","2","926140","78","0","2023","A","",2,26,1747919,0,0,1276,66377,"",0.10,0.11,0.05,0.00,0.00,0.47,0.47,"",0,0.0,-2,-7.1,24602,1.4,0,0.0,0,0.0,82,6.9,4275,6.9
"06085","2","92615","77","0","2023","A","",11,87,9719430,0,0,2161,112363,"",0.62,0.23,0.14,0.00,0.00,0.63,0.63,"",0,0.0,-5,-5.4,-166400,-1.7,0,0.0,0,0.0,85,4.1,4419,4.1
"06085","2","926150","78","0","2023","A","",11,87,9719430,0,0,2161,112363,"",0.62,0.23,0.14,0.00,0.00,0.63,0.63,"",0,0.0,-5,-5.4,-166400,-1.7,0,0.0,0,0.0,85,4.1,4419,4.1
"06085","3","10","71","0","2023","A","",1125,77911,7982640593,10550068,247630,1970,102458,"",0.98,0.75,0.50,0.08,0.19,0.67,0.67,"",-26,-2.3,2441,3.2,722391140,9.9,737266,7.5,-4547,-1.8,120,6.5,6257,6.5
"06085","3","101","72","0","2023","A","",8,863,91277475,0,0,2033,105737,"",0.27,1.09,0.75,0.00,0.00,0.69,0.69,"",5,166.7,70,8.8,13546957,17.4,0,0.0,0,0.0,149,7.9,7747,7.9
"06085","3","1012","73","0","2023","A","",3,837,88016434,0,0,2022,105168,"",0.10,1.08,0.75,0.00,0.00,0.69,0.69,"",0,0.0,44,5.5,10285916,13.2,0,0.0,0,0.0,138,7.3,7178,7.3
"06085","3","1013","73","0","2023","A","",5,26,3261041,0,0,2381,123837,"",14.95,2.61,2.00,0.00,0.00,0.76,0.76,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","102","72","0","2023","A","",1117,77048,7891363118,10550068,247630,1970,102421,"",1.00,0.74,0.50,0.08,0.19,0.67,0.67,"",-31,-2.7,2372,3.2,708844183,9.9,737266,7.5,-4547,-1.8,120,6.5,6239,6.5
"06085","3","1021","73","0","2023","A","",29,4373,568063616,45318,712,2498,129912,"",0.36,1.08,0.71,0.01,0.01,0.66,0.66,"",-1,-3.3,233,5.6,38150568,7.2,9628,27.0,176,32.8,36,1.5,1909,1.5
"06085","3","1022","73","0","2023","A","",7,1212,69850703,0,0,1108,57641,"",0.20,1.35,0.78,0.00,0.00,0.58,0.58,"",0,0.0,70,6.1,6954182,11.1,0,0.0,0,0.0,49,4.6,2557,4.6
"06085","3","1023","73","0","2023","A","",2,7,849621,56000,3143,2514,130711,"",0.16,0.02,0.02,0.03,0.08,0.79,0.79,"",0,0.0,0,0.0,59293,7.5,7000,14.3,434,16.0,317,14.4,16447,14.4
"06085","3","1024","73","0","2023","A","",5,290,29667701,0,0,1971,102479,"",0.16,0.41,0.28,0.00,0.00,0.67,0.67,"",-1,-16.7,-5,-1.7,567242,1.9,0,0.0,0,0.0,71,3.7,3666,3.7
"06085","3","1025","73","0","2023","A","",985,46437,4352969464,7636754,168678,1803,93738,"",2.00,0.73,0.47,0.15,0.50,0.65,0.65,"",-32,-3.1,1627,3.6,460402768,11.8,527802,7.4,4723,2.9,132,7.9,6869,7.9
"06085","3","1026","73","0","2023","A","",21,2423,137250122,866099,12990,1089,56649,"",0.68,0.84,0.47,0.09,0.06,0.56,0.57,"",2,10.5,256,11.8,14581983,11.9,151058,21.1,2264,21.1,0,0.0,33,0.1
"06085","3","1027","73","0","2023","A","",3,60,6162445,492537,9850,1970,102423,"",0.21,0.25,0.19,0.93,0.72,0.75,0.75,"",0,0.0,3,5.3,599577,10.8,52715,12.0,174,1.8,107,5.7,5537,5.7
"06085","3","1028","73","0","2023","A","",65,22247,2726549446,1453360,52257,2357,122557,"",0.15,0.73,0.52,0.03,0.09,0.72,0.72,"",0,0.0,188,0.9,187528570,7.4,-10937,-0.7,-12318,-19.1,144,6.5,7457,6.5
"06085","3","22","74","0","2023","A","",12,1796,283699350,45318,712,3038,157991,"",0.22,0.98,0.72,0.01,0.02,0.74,0.74,"",0,0.0,54,3.1,22652241,8.7,9628,27.0,176,32.8,156,5.4,8136,5.4
"06085","3","221","75","0","2023","A","",12,1796,283699350,45318,712,3038,157991,"",0.22,0.98,0.72,0.01,0.02,0.74,0.74,"",0,0.0,54,3.1,22652241,8.7,9628,27.0,176,32.8,156,5.4,8136,5.4
"06085","3","2211","76","0","2023","A","",2,395,76691779,0,0,3738,194361,"",0.32,0.69,0.49,0.00,0.00,0.71,0.71,"",0,0.0,20,5.3,10522215,15.9,0,0.0,0,0.0,347,10.2,18026,10.2
"06085","3","22111","77","0","2023","A","",1,186,44320822,0,0,4593,238819,"",0.60,1.19,1.03,0.00,0.00,0.87,0.87,"",0,0.0,12,6.9,6527418,17.3,0,0.0,0,0.0,408,9.7,21199,9.7
"06085","3","221111","78","0","2023","A","",1,186,44320822,0,0,4593,238819,"",2.53,6.51,5.60,0.00,0.00,0.86,0.86,"",0,0.0,12,6.9,6527418,17.3,0,0.0,0,0.0,408,9.7,21199,9.7
"06085","3","22112","77","0","2023","A","",1,209,32370957,0,0,2979,154885,"",0.22,0.50,0.28,0.00,0.00,0.57,0.57,"",0,0.0,7,3.5,3994797,14.1,0,0.0,0,0.0,272,10.0,14119,10.0
"06085","3","221122","78","0","2023","A","",1,209,32370957,0,0,2979,154885,"",0.24,0.57,0.32,0.00,0.00,0.57,0.57,"",0,0.0,7,3.5,3994797,14.1,0,0.0,0,0.0,272,10.0,14119,10.0
"06085","3","2213","76","0","2023","A","",10,1401,207007571,45318,712,2841,147748,"",0.21,1.16,0.92,0.02,0.03,0.79,0.79,"",0,0.0,34,2.5,12130026,6.2,9628,27.0,176,32.8,99,3.6,5163,3.6
"06085","3","22131","77","0","2023","A","",5,1125,172877897,0,0,2955,153646,"",0.15,1.36,1.13,0.00,0.00,0.83,0.83,"",0,0.0,21,1.9,8415351,5.1,0,0.0,0,0.0,90,3.1,4654,3.1
"06085","3","221310","78","0","2023","A","",5,1125,172877897,0,0,2955,153646,"",0.15,1.36,1.13,0.00,0.00,0.83,0.83,"",0,0.0,21,1.9,8415351,5.1,0,0.0,0,0.0,90,3.1,4654,3.1
"06085","3","22132","77","0","2023","A","",5,276,34129674,45318,712,2379,123696,"",0.32,0.73,0.47,0.06,0.08,0.64,0.64,"",0,0.0,13,4.9,3714675,12.2,9628,27.0,176,32.8,154,6.9,8013,6.9
"06085","3","221320","78","0","2023","A","",5,276,34129674,45318,712,2379,123696,"",0.32,0.73,0.47,0.06,0.08,0.64,0.64,"",0,0.0,13,4.9,3714675,12.2,9628,27.0,176,32.8,154,6.9,8013,6.9
"06085","3","23","74","0","2023","A","",3,837,88016434,0,0,2022,105168,"",0.10,1.08,0.75,0.00,0.00,0.69,0.69,"",0,0.0,44,5.5,10285916,13.2,0,0.0,0,0.0,138,7.3,7178,7.3
"06085","3","237","75","0","2023","A","",3,837,88016434,0,0,2022,105168,"",0.11,1.13,0.78,0.00,0.00,0.69,0.69,"",0,0.0,44,5.5,10285916,13.2,0,0.0,0,0.0,138,7.3,7178,7.3
"06085","3","2373","76","0","2023","A","",3,837,88016434,0,0,2022,105168,"",0.11,1.16,0.81,0.00,0.00,0.70,0.70,"",0,0.0,44,5.5,10285916,13.2,0,0.0,0,0.0,138,7.3,7178,7.3
"06085","3","23731","77","0","2023","A","",3,837,88016434,0,0,2022,105168,"",0.11,1.16,0.81,0.00,0.00,0.70,0.70,"",0,0.0,44,5.5,10285916,13.2,0,0.0,0,0.0,138,7.3,7178,7.3
"06085","3","237310","78","0","2023","A","",3,837,88016434,0,0,2022,105168,"",0.11,1.16,0.81,0.00,0.00,0.70,0.70,"",0,0.0,44,5.5,10285916,13.2,0,0.0,0,0.0,138,7.3,7178,7.3
"06085","3","31-33","74","0","2023","A","",5,26,3261041,0,0,2381,123837,"",14.95,2.61,2.00,0.00,0.00,0.76,0.76,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","332","75","0","2023","A","",5,26,3261041,0,0,2381,123837,"N",106.79,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","3324","76","0","2023","A","",5,26,3261041,0,0,2381,123837,"",149.50,136.77,56.65,0.00,0.00,0.41,0.41,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","33243","77","0","2023","A","",5,26,3261041,0,0,2381,123837,"",149.50,136.77,56.65,0.00,0.00,0.41,0.41,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","332431","78","0","2023","A","",5,26,3261041,0,0,2381,123837,"",149.50,136.77,56.65,0.00,0.00,0.41,0.41,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","48-49","74","0","2023","A","",17,2577,284364266,0,0,2122,110347,"",0.86,1.20,0.71,0.00,0.00,0.59,0.59,"",-1,-5.6,179,7.5,15498327,5.8,0,0.0,0,0.0,-34,-1.6,-1782,-1.6
"06085","3","485","75","0","2023","A","",9,2284,252277979,0,0,2124,110438,"",0.76,1.31,0.80,0.00,0.00,0.61,0.61,"",0,0.0,169,8.0,12292446,5.1,0,0.0,0,0.0,-58,-2.7,-3039,-2.7
"06085","3","4851","76","0","2023","A","",5,2205,246358547,0,0,2149,111727,"",1.47,1.74,0.92,0.00,0.00,0.53,0.53,"",0,0.0,166,8.1,11323168,4.8,0,0.0,0,0.0,-68,-3.1,-3571,-3.1
"06085","3","48511","77","0","2023","A","",5,2205,246358547,0,0,2149,111727,"",1.47,1.74,0.92,0.00,0.00,0.53,0.53,"",0,0.0,166,8.1,11323168,4.8,0,0.0,0,0.0,-68,-3.1,-3571,-3.1
"06085","3","485113","78","0","2023","A","",5,2205,246358547,0,0,2149,111727,"",2.01,4.72,2.80,0.00,0.00,0.59,0.59,"",0,0.0,166,8.1,11323168,4.8,0,0.0,0,0.0,-68,-3.1,-3571,-3.1
"06085","3","4854","76","0","2023","A","",4,79,5919432,0,0,1435,74615,"",0.54,0.19,0.14,0.00,0.00,0.77,0.77,"",0,0.0,3,3.9,969278,19.6,0,0.0,0,0.0,188,15.1,9766,15.1
"06085","3","48541","77","0","2023","A","",4,79,5919432,0,0,1435,74615,"",0.54,0.19,0.14,0.00,0.00,0.77,0.77,"",0,0.0,3,3.9,969278,19.6,0,0.0,0,0.0,188,15.1,9766,15.1
"06085","3","485410","78","0","2023","A","",4,79,5919432,0,0,1435,74615,"",0.54,0.19,0.14,0.00,0.00,0.77,0.77,"",0,0.0,3,3.9,969278,19.6,0,0.0,0,0.0,188,15.1,9766,15.1
"06085","3","488","75","0","2023","A","",2,218,24859750,0,0,2189,113818,"",0.34,0.64,0.34,0.00,0.00,0.53,0.53,"",0,0.0,12,5.8,2633638,11.8,0,0.0,0,0.0,111,5.3,5749,5.3
"06085","3","4881","76","0","2023","A","",2,218,24859750,0,0,2189,113818,"",0.50,0.89,0.50,0.00,0.00,0.56,0.56,"",0,0.0,12,5.8,2633638,11.8,0,0.0,0,0.0,111,5.3,5749,5.3
"06085","3","48811","77","0","2023","A","",2,218,24859750,0,0,2189,113818,"N",0.51,0,0,0,0,0,0,"",0,0.0,12,5.8,2633638,11.8,0,0.0,0,0.0,111,5.3,5749,5.3
"06085","3","488119","78","0","2023","A","",2,218,24859750,0,0,2189,113818,"",0.54,0.93,0.52,0.00,0.00,0.56,0.56,"",0,0.0,12,5.8,2633638,11.8,0,0.0,0,0.0,111,5.3,5749,5.3
"06085","3","493","75","0","2023","A","",6,74,7226537,0,0,1872,97327,"",3.60,1.24,0.75,0.00,0.00,0.60,0.60,"",-1,-14.3,-3,-3.9,572243,8.6,0,0.0,0,0.0,217,13.1,11280,13.1
"06085","3","4931","76","0","2023","A","",6,74,7226537,0,0,1872,97327,"",3.60,1.24,0.75,0.00,0.00,0.60,0.60,"",-1,-14.3,-3,-3.9,572243,8.6,0,0.0,0,0.0,217,13.1,11280,13.1
"06085","3","49311","77","0","2023","A","",6,74,7226537,0,0,1872,97327,"",3.87,1.30,0.78,0.00,0.00,0.60,0.60,"",-1,-14.3,-3,-3.9,572243,8.6,0,0.0,0,0.0,217,13.1,11280,13.1
"06085","3","493110","78","0","2023","A","",6,74,7226537,0,0,1872,97327,"",3.87,1.30,0.78,0.00,0.00,0.60,0.60,"",-1,-14.3,-3,-3.9,572243,8.6,0,0.0,0,0.0,217,13.1,11280,13.1
"06085","3","51","74","0","2023","A","",7,1212,69850703,0,0,1108,57641,"",0.20,1.35,0.78,0.00,0.00,0.58,0.58,"",0,0.0,70,6.1,6954182,11.1,0,0.0,0,0.0,49,4.6,2557,4.6
"06085","3","519","75","0","2023","A","",7,1212,69850703,0,0,1108,57641,"",0.21,1.39,0.83,0.00,0.00,0.60,0.60,"",0,0.0,70,6.1,6954182,11.1,0,0.0,0,0.0,49,4.6,2557,4.6
"06085","3","5192","76","0","2023","A","",7,1212,69850703,0,0,1108,57641,"",0.21,1.39,0.83,0.00,0.00,0.60,0.60,"",0,0.0,70,6.1,6954182,11.1,0,0.0,0,0.0,49,4.6,2557,4.6
"06085","3","51921","77","0","2023","A","",7,1212,69850703,0,0,1108,57641,"N",0.21,0,0,0,0,0,0,"",0,0.0,70,6.1,6954182,11.1,0,0.0,0,0.0,49,4.6,2557,4.6
"06085","3","519210","78","0","2023","A","",7,1212,69850703,0,0,1108,57641,"N",0.21,0,0,0,0,0,0,"",0,0.0,70,6.1,6954182,11.1,0,0.0,0,0.0,49,4.6,2557,4.6
"06085","3","52","74","0","2023","A","",2,7,849621,56000,3143,2514,130711,"",1.54,0.08,0.04,0.11,0.32,0.55,0.55,"",0,0.0,0,0.0,59293,7.5,7000,14.3,434,16.0,317,14.4,16447,14.4
"06085","3","524","75","0","2023","A","",2,7,849621,56000,3143,2514,130711,"",3.40,0.11,0.06,0.33,0.45,0.56,0.56,"",0,0.0,0,0.0,59293,7.5,7000,14.3,434,16.0,317,14.4,16447,14.4
"06085","3","5242","76","0","2023","A","",2,7,849621,56000,3143,2514,130711,"",6.36,0.51,0.26,2.36,4.59,0.54,0.54,"",0,0.0,0,0.0,59293,7.5,7000,14.3,434,16.0,317,14.4,16447,14.4
"06085","3","52429","77","0","2023","A","",2,7,849621,56000,3143,2514,130711,"N",8.79,0,0,0,0,0,0,"",0,0.0,0,0.0,59293,7.5,7000,14.3,434,16.0,317,14.4,16447,14.4
"06085","3","524291","78","0","2023","A","",1,6,805941,49000,3038,2818,146535,"N",18.69,0,0,0,0,0,0,"",0,0.0,0,0.0,59293,7.9,7000,16.7,434,16.7,391,16.1,20341,16.1
"06085","3","524292","78","0","2023","A","",1,1,43680,7000,105,840,43680,"",8.31,0.12,0.02,0.52,0.20,0.18,0.18,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06085","3","54","74","0","2023","A","",2,73,8874391,0,0,2330,121152,"",0.25,0.48,0.29,0.00,0.00,0.62,0.62,"",-1,-33.3,0,0.0,612458,7.4,0,0.0,0,0.0,146,6.7,7586,6.7
"06085","3","541","75","0","2023","A","",2,73,8874391,0,0,2330,121152,"",0.25,0.48,0.29,0.00,0.00,0.62,0.62,"",-1,-33.3,0,0.0,612458,7.4,0,0.0,0,0.0,146,6.7,7586,6.7
"06085","3","5412","76","0","2023","A","",0,0,68893,0,0,5299,275572,"",0.00,0.00,0.02,0.00,0.00,1.54,1.54,"",-1,-100.0,-1,-100.0,-101580,-59.6,0,0.0,0,0.0,2021,61.7,105099,61.7
"06085","3","54121","77","0","2023","A","",0,0,68893,0,0,5299,275572,"",0.00,0.00,0.02,0.00,0.00,1.54,1.54,"",-1,-100.0,-1,-100.0,-101580,-59.6,0,0.0,0,0.0,2021,61.7,105099,61.7
"06085","3","541211","78","0","2023","A","",0,0,68893,0,0,5299,275572,"N",0.00,0,0,0,0,0,0,"",-1,-100.0,-1,-100.0,-101580,-59.6,0,0.0,0,0.0,2021,61.7,105099,61.7
"06085","3","5413","76","0","2023","A","",1,39,5463229,0,0,2711,140987,"",0.30,0.64,0.47,0.00,0.00,0.73,0.73,"",0,0.0,1,2.6,527470,10.7,0,0.0,0,0.0,224,9.0,11666,9.0
"06085","3","54132","77","0","2023","A","",1,39,5463229,0,0,2711,140987,"",5.75,6.04,3.18,0.00,0.00,0.53,0.53,"",0,0.0,1,2.6,527470,10.7,0,0.0,0,0.0,224,9.0,11666,9.0
"06085","3","541320","78","0","2023","A","",1,39,5463229,0,0,2711,140987,"",5.75,6.04,3.18,0.00,0.00,0.53,0.53,"",0,0.0,1,2.6,527470,10.7,0,0.0,0,0.0,224,9.0,11666,9.0
"06085","3","5416","76","0","2023","A","",1,34,3342269,0,0,1877,97584,"",0.85,2.42,1.09,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,186568,5.9,0,0.0,0,0.0,70,3.9,3618,3.9
"06085","3","54169","77","0","2023","A","",1,34,3342269,0,0,1877,97584,"",2.67,10.54,4.39,0.00,0.00,0.41,0.41,"",0,0.0,0,0.0,186568,5.9,0,0.0,0,0.0,70,3.9,3618,3.9
"06085","3","541690","78","0","2023","A","",1,34,3342269,0,0,1877,97584,"",2.67,10.54,4.39,0.00,0.00,0.41,0.41,"",0,0.0,0,0.0,186568,5.9,0,0.0,0,0.0,70,3.9,3618,3.9
"06085","3","56","74","0","2023","A","",3,216,20793310,0,0,1849,96154,"",0.13,0.39,0.27,0.00,0.00,0.68,0.68,"",0,0.0,-6,-2.7,-45216,-0.2,0,0.0,0,0.0,42,2.3,2181,2.3
"06085","3","561","75","0","2023","A","",3,216,20793310,0,0,1849,96154,"",0.19,0.59,0.40,0.00,0.00,0.68,0.68,"",0,0.0,-6,-2.7,-45216,-0.2,0,0.0,0,0.0,42,2.3,2181,2.3
"06085","3","5611","76","0","2023","A","",1,0,5500,0,0,1269,66000,"",0.86,0.00,0.00,0.00,0.00,0.32,0.32,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","56111","77","0","2023","A","",1,0,5500,0,0,1269,66000,"",0.86,0.00,0.00,0.00,0.00,0.32,0.32,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","561110","78","0","2023","A","",1,0,5500,0,0,1269,66000,"",0.86,0.00,0.00,0.00,0.00,0.32,0.32,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","3","5617","76","0","2023","A","",2,216,20787810,0,0,1849,96166,"",0.20,1.19,0.92,0.00,0.00,0.78,0.78,"",-1,-33.3,-6,-2.7,-50716,-0.2,0,0.0,0,0.0,42,2.3,2193,2.3
"06085","3","56173","77","0","2023","A","",2,216,20787810,0,0,1849,96166,"",1.24,6.74,5.67,0.00,0.00,0.84,0.84,"",0,0.0,5,2.4,1061561,5.4,0,0.0,0,0.0,53,3.0,2750,2.9
"06085","3","561730","78","0","2023","A","",2,216,20787810,0,0,1849,96166,"",1.24,6.74,5.67,0.00,0.00,0.84,0.84,"",0,0.0,5,2.4,1061561,5.4,0,0.0,0,0.0,53,3.0,2750,2.9
"06085","3","61","74","0","2023","A","",974,35861,3051412375,7232677,158172,1636,85091,"",2.19,0.63,0.38,0.18,0.59,0.60,0.60,"",-32,-3.2,988,2.8,234242866,8.3,557725,8.4,5501,3.6,82,5.3,4307,5.3
"06085","3","611","75","0","2023","A","",974,35861,3051412375,7232677,158172,1636,85091,"",2.19,0.63,0.38,0.18,0.59,0.60,0.60,"",-32,-3.2,988,2.8,234242866,8.3,557725,8.4,5501,3.6,82,5.3,4307,5.3
"06085","3","6111","76","0","2023","A","",741,31249,2625542215,7232677,158172,1616,84020,"",1.74,0.59,0.35,0.20,0.64,0.59,0.59,"",-41,-5.2,1057,3.5,218327597,9.1,557725,8.4,5501,3.6,83,5.4,4290,5.4
"06085","3","61111","77","0","2023","A","",741,31249,2625542215,7232677,158172,1616,84020,"",1.74,0.59,0.35,0.20,0.64,0.59,0.59,"",-41,-5.2,1057,3.5,218327597,9.1,557725,8.4,5501,3.6,83,5.4,4290,5.4
"06085","3","611110","78","0","2023","A","",741,31249,2625542215,7232677,158172,1616,84020,"",1.74,0.59,0.35,0.20,0.64,0.59,0.59,"",-41,-5.2,1057,3.5,218327597,9.1,557725,8.4,5501,3.6,83,5.4,4290,5.4
"06085","3","6112","76","0","2023","A","",230,4479,412577558,0,0,1771,92110,"",24.00,1.61,1.10,0.00,0.00,0.69,0.69,"",8,3.6,-54,-1.2,16316753,4.1,0,0.0,0,0.0,90,5.4,4690,5.4
"06085","3","61121","77","0","2023","A","",230,4479,412577558,0,0,1771,92110,"",24.00,1.61,1.10,0.00,0.00,0.69,0.69,"",8,3.6,-54,-1.2,16316753,4.1,0,0.0,0,0.0,90,5.4,4690,5.4
"06085","3","611210","78","0","2023","A","",230,4479,412577558,0,0,1771,92110,"",24.00,1.61,1.10,0.00,0.00,0.69,0.69,"",8,3.6,-54,-1.2,16316753,4.1,0,0.0,0,0.0,90,5.4,4690,5.4
"06085","3","6117","76","0","2023","A","",3,133,13292602,0,0,1927,100195,"",1.11,0.46,0.39,0.00,0.00,0.84,0.84,"",1,50.0,-15,-10.1,-401484,-2.9,0,0.0,0,0.0,148,8.3,7667,8.3
"06085","3","61171","77","0","2023","A","",3,133,13292602,0,0,1927,100195,"",1.11,0.46,0.39,0.00,0.00,0.84,0.84,"",1,50.0,-15,-10.1,-401484,-2.9,0,0.0,0,0.0,148,8.3,7667,8.3
"06085","3","611710","78","0","2023","A","",3,133,13292602,0,0,1927,100195,"",1.11,0.46,0.39,0.00,0.00,0.84,0.84,"",1,50.0,-15,-10.1,-401484,-2.9,0,0.0,0,0.0,148,8.3,7667,8.3
"06085","3","62","74","0","2023","A","",11,10577,1301557089,404077,10506,2367,123058,"",0.23,1.55,1.07,0.04,0.15,0.69,0.69,"",0,0.0,640,6.4,226159902,21.0,-29923,-6.9,-778,-6.9,286,13.7,14835,13.7
"06085","3","622","75","0","2023","A","",1,10414,1287239397,0,0,2377,123604,"",0.11,2.07,1.35,0.00,0.00,0.65,0.65,"",0,0.0,626,6.4,222419720,20.9,0,0.0,0,0.0,285,13.6,14818,13.6
"06085","3","6221","76","0","2023","A","",1,10414,1287239397,0,0,2377,123604,"",0.11,2.08,1.35,0.00,0.00,0.65,0.65,"",0,0.0,626,6.4,222419720,20.9,0,0.0,0,0.0,285,13.6,14818,13.6
"06085","3","62211","77","0","2023","A","",1,10414,1287239397,0,0,2377,123604,"",0.11,2.08,1.35,0.00,0.00,0.65,0.65,"",0,0.0,626,6.4,222419720,20.9,0,0.0,0,0.0,285,13.6,14818,13.6
"06085","3","622110","78","0","2023","A","",1,10414,1287239397,0,0,2377,123604,"",0.11,2.08,1.35,0.00,0.00,0.65,0.65,"",0,0.0,626,6.4,222419720,20.9,0,0.0,0,0.0,285,13.6,14818,13.6
"06085","3","624","75","0","2023","A","",10,163,14317692,404077,10506,1694,88109,"",0.54,0.19,0.12,0.19,0.43,0.65,0.65,"",0,0.0,14,9.4,3740182,35.4,-29923,-6.9,-778,-6.9,325,23.7,16920,23.8
"06085","3","6241","76","0","2023","A","",1,47,5170091,404077,10506,2115,110002,"",0.08,0.07,0.05,0.24,0.68,0.78,0.78,"",0,0.0,0,0.0,263917,5.4,-29923,-6.9,-778,-6.9,122,6.1,6350,6.1
"06085","3","62411","77","0","2023","A","",1,47,5170091,404077,10506,2115,110002,"",0.59,0.39,0.33,2.91,9.91,0.83,0.83,"",0,0.0,0,0.0,263917,5.4,-29923,-6.9,-778,-6.9,122,6.1,6350,6.1
"06085","3","624110","78","0","2023","A","",1,47,5170091,404077,10506,2115,110002,"",0.59,0.39,0.33,2.91,9.91,0.83,0.83,"",0,0.0,0,0.0,263917,5.4,-29923,-6.9,-778,-6.9,122,6.1,6350,6.1
"06085","3","6243","76","0","2023","A","",9,116,9147601,0,0,1523,79200,"",6.83,2.93,2.05,0.00,0.00,0.70,0.70,"",0,0.0,15,14.9,3476265,61.3,0,0.0,0,0.0,446,41.4,23187,41.4
"06085","3","62431","77","0","2023","A","",9,116,9147601,0,0,1523,79200,"",6.83,2.93,2.05,0.00,0.00,0.70,0.70,"",0,0.0,15,14.9,3476265,61.3,0,0.0,0,0.0,446,41.4,23187,41.4
"06085","3","624310","78","0","2023","A","",9,116,9147601,0,0,1523,79200,"",6.83,2.93,2.05,0.00,0.00,0.70,0.70,"",0,0.0,15,14.9,3476265,61.3,0,0.0,0,0.0,446,41.4,23187,41.4
"06085","3","71","74","0","2023","A","",16,2357,132736056,866099,12990,1083,56318,"",0.61,1.10,0.66,0.15,0.11,0.60,0.60,"",0,0.0,236,11.1,12515237,10.4,151058,21.1,2264,21.1,-7,-0.6,-377,-0.7
"06085","3","712","75","0","2023","A","",1,50,3236916,0,0,1253,65173,"",0.20,0.17,0.12,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,500331,18.3,0,0.0,0,0.0,207,19.8,10804,19.9
"06085","3","7121","76","0","2023","A","",1,50,3236916,0,0,1253,65173,"",0.20,0.17,0.12,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,500331,18.3,0,0.0,0,0.0,207,19.8,10804,19.9
"06085","3","71211","77","0","2023","A","",1,50,3236916,0,0,1253,65173,"",0.90,2.52,1.44,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,500331,18.3,0,0.0,0,0.0,207,19.8,10804,19.9
"06085","3","712110","78","0","2023","A","",1,50,3236916,0,0,1253,65173,"",0.90,2.52,1.44,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,500331,18.3,0,0.0,0,0.0,207,19.8,10804,19.9
"06085","3","713","75","0","2023","A","",15,2307,129499140,866099,12990,1079,56127,"",0.74,1.29,0.76,0.15,0.12,0.59,0.59,"",0,0.0,237,11.4,12014906,10.2,151058,21.1,2264,21.1,-12,-1.1,-624,-1.1
"06085","3","7139","76","0","2023","A","",15,2307,129499140,866099,12990,1079,56127,"",0.84,2.37,1.94,0.78,0.60,0.82,0.82,"",0,0.0,237,11.4,12014906,10.2,151058,21.1,2264,21.1,-12,-1.1,-624,-1.1
"06085","3","71394","77","0","2023","A","",2,337,21174293,0,0,1208,62816,"",0.26,0.86,0.93,0.00,0.00,1.08,1.08,"",0,0.0,2,0.6,29197,0.1,0,0.0,0,0.0,-6,-0.5,-304,-0.5
